id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1116,FR_Balance,LU_Balance,2030,8,23,24,7644,0.0,-0.0
1117,FR_Balance,CH_Balance,2030,8,1,2,7645,-0.9733999999999999,0.0
1118,FR_Balance,CH_Balance,2030,8,3,4,7646,-0.9733999999999999,0.0
1119,FR_Balance,CH_Balance,2030,8,5,6,7647,-0.9733999999999999,0.0
1120,FR_Balance,CH_Balance,2030,8,7,8,7648,-1.9467999999999996,0.0
1121,FR_Balance,CH_Balance,2030,8,9,10,7649,-0.9733999999999999,0.0
1122,FR_Balance,CH_Balance,2030,8,11,12,7650,0.0,0.0
1123,FR_Balance,CH_Balance,2030,8,13,14,7651,0.0,0.0
1124,FR_Balance,CH_Balance,2030,8,15,16,7652,-0.4867,0.0
1125,FR_Balance,CH_Balance,2030,8,17,18,7653,-0.9733999999999999,0.0
1126,FR_Balance,CH_Balance,2030,8,19,20,7654,-1.9467999999999996,0.0
1127,FR_Balance,CH_Balance,2030,8,21,22,7655,-0.28810000000000446,0.0
1128,FR_Balance,CH_Balance,2030,8,23,24,7656,-0.9733999999999999,0.0
1129,DE_Balance,CH_Balance,2030,8,1,2,7717,-0.9733999999999999,0.0
1130,DE_Balance,CH_Balance,2030,8,3,4,7718,-0.9733999999999999,0.0
1131,DE_Balance,CH_Balance,2030,8,5,6,7719,-0.9733999999999999,0.0
1132,DE_Balance,CH_Balance,2030,8,7,8,7720,-1.9467999999999996,0.0
1133,DE_Balance,CH_Balance,2030,8,9,10,7721,-0.9733999999999999,0.0
1134,DE_Balance,CH_Balance,2030,8,11,12,7722,0.0,0.0
1135,DE_Balance,CH_Balance,2030,8,13,14,7723,0.0,-0.0
1136,DE_Balance,CH_Balance,2030,8,15,16,7724,-0.4867,0.0
1137,DE_Balance,CH_Balance,2030,8,17,18,7725,-0.9733999999999999,0.0
1138,DE_Balance,CH_Balance,2030,8,19,20,7726,0.0,-0.0
1139,DE_Balance,CH_Balance,2030,8,21,22,7727,0.0,0.0
1140,DE_Balance,CH_Balance,2030,8,23,24,7728,-0.9733999999999999,0.0
1141,CH_Balance,AT_Balance,2030,8,1,2,7753,0.0,-0.0
1142,CH_Balance,AT_Balance,2030,8,3,4,7754,0.0,-0.0
1143,CH_Balance,AT_Balance,2030,8,5,6,7755,0.0,-0.0
1144,CH_Balance,AT_Balance,2030,8,7,8,7756,0.0,0.9733999999999998
1145,CH_Balance,AT_Balance,2030,8,9,10,7757,0.0,0.0
1146,CH_Balance,AT_Balance,2030,8,11,12,7758,-0.9733999999999999,0.0
1147,CH_Balance,AT_Balance,2030,8,13,14,7759,-0.9733999999999999,0.0
1148,CH_Balance,AT_Balance,2030,8,15,16,7760,-0.4866999999999999,0.0
1149,CH_Balance,AT_Balance,2030,8,17,18,7761,0.0,0.0
1150,CH_Balance,AT_Balance,2030,8,19,20,7762,0.0,0.0
1151,CH_Balance,AT_Balance,2030,8,21,22,7763,0.0,-0.0
1152,CH_Balance,AT_Balance,2030,8,23,24,7764,0.0,0.9733999999999999
1153,NL_Balance,BE_Balance,2030,9,1,2,8461,0.0,0.0
1154,NL_Balance,BE_Balance,2030,9,3,4,8462,0.0,0.0
1155,NL_Balance,BE_Balance,2030,9,5,6,8463,0.0,-0.0
1156,NL_Balance,BE_Balance,2030,9,7,8,8464,0.0,0.0
1157,NL_Balance,BE_Balance,2030,9,9,10,8465,0.0,0.0
1158,NL_Balance,BE_Balance,2030,9,11,12,8466,0.0,0.0
1159,NL_Balance,BE_Balance,2030,9,13,14,8467,0.0,-0.0
1160,NL_Balance,BE_Balance,2030,9,15,16,8468,0.0,0.0
1161,NL_Balance,BE_Balance,2030,9,17,18,8469,0.0,0.0
1162,NL_Balance,BE_Balance,2030,9,19,20,8470,0.0,0.0
1163,NL_Balance,BE_Balance,2030,9,21,22,8471,0.0,0.0
1164,NL_Balance,BE_Balance,2030,9,23,24,8472,8.326672684688674e-17,0.0
1165,NL_Balance,DE_Balance,2030,9,1,2,8473,0.0,-0.0
1166,NL_Balance,DE_Balance,2030,9,3,4,8474,0.0,-0.0
1167,NL_Balance,DE_Balance,2030,9,5,6,8475,0.0,-0.0
1168,NL_Balance,DE_Balance,2030,9,7,8,8476,0.0,0.0
1169,NL_Balance,DE_Balance,2030,9,9,10,8477,0.0,0.0
1170,NL_Balance,DE_Balance,2030,9,11,12,8478,0.0,0.0
1171,NL_Balance,DE_Balance,2030,9,13,14,8479,0.0,-0.0
1172,NL_Balance,DE_Balance,2030,9,15,16,8480,0.0,-0.0
1173,NL_Balance,DE_Balance,2030,9,17,18,8481,0.0,0.0
1174,NL_Balance,DE_Balance,2030,9,19,20,8482,0.0,0.0
1175,NL_Balance,DE_Balance,2030,9,21,22,8483,0.0,0.0
1176,NL_Balance,DE_Balance,2030,9,23,24,8484,0.0,0.0
1177,BE_Balance,FR_Balance,2030,9,1,2,8485,0.0,-0.0
1178,BE_Balance,FR_Balance,2030,9,3,4,8486,0.0,0.0
1179,BE_Balance,FR_Balance,2030,9,5,6,8487,0.0,-0.0
1180,BE_Balance,FR_Balance,2030,9,7,8,8488,0.0,-0.0
1181,BE_Balance,FR_Balance,2030,9,9,10,8489,0.0,0.0
1182,BE_Balance,FR_Balance,2030,9,11,12,8490,0.0,0.0
1183,BE_Balance,FR_Balance,2030,9,13,14,8491,0.0,0.0
1184,BE_Balance,FR_Balance,2030,9,15,16,8492,0.0,-0.0
1185,BE_Balance,FR_Balance,2030,9,17,18,8493,0.0,-0.0
1186,BE_Balance,FR_Balance,2030,9,19,20,8494,0.0,-0.0
1187,BE_Balance,FR_Balance,2030,9,21,22,8495,-0.6751,0.0
1188,BE_Balance,FR_Balance,2030,9,23,24,8496,-1.3502,0.0
1189,BE_Balance,DE_Balance,2030,9,1,2,8497,0.0,-0.0
1190,BE_Balance,DE_Balance,2030,9,3,4,8498,0.0,-0.0
1191,BE_Balance,DE_Balance,2030,9,5,6,8499,0.0,0.0
1192,BE_Balance,DE_Balance,2030,9,7,8,8500,0.0,0.0
1193,BE_Balance,DE_Balance,2030,9,9,10,8501,0.0,0.0
1194,BE_Balance,DE_Balance,2030,9,11,12,8502,0.0,-0.0
1195,BE_Balance,DE_Balance,2030,9,13,14,8503,0.0,0.0
1196,BE_Balance,DE_Balance,2030,9,15,16,8504,0.0,0.0
1197,BE_Balance,DE_Balance,2030,9,17,18,8505,0.0,0.0
1198,BE_Balance,DE_Balance,2030,9,19,20,8506,0.0,0.0
1199,BE_Balance,DE_Balance,2030,9,21,22,8507,0.0,-0.0
1200,BE_Balance,DE_Balance,2030,9,23,24,8508,0.0,-8.326672684688674e-17
1201,DE_Balance,LU_Balance,2030,9,1,2,8509,0.0,0.0
1202,DE_Balance,LU_Balance,2030,9,3,4,8510,0.0,0.0
1203,DE_Balance,LU_Balance,2030,9,5,6,8511,0.0,0.0
1204,DE_Balance,LU_Balance,2030,9,7,8,8512,0.0,0.0
1205,DE_Balance,LU_Balance,2030,9,9,10,8513,0.0,0.0
1206,DE_Balance,LU_Balance,2030,9,11,12,8514,0.0,0.0
1207,DE_Balance,LU_Balance,2030,9,13,14,8515,0.0,0.0
1208,DE_Balance,LU_Balance,2030,9,15,16,8516,0.0,0.0
1209,DE_Balance,LU_Balance,2030,9,17,18,8517,0.0,-0.0
1210,DE_Balance,LU_Balance,2030,9,19,20,8518,0.0,-0.0
1211,DE_Balance,LU_Balance,2030,9,21,22,8519,0.0,0.0
1212,DE_Balance,LU_Balance,2030,9,23,24,8520,8.326672684688674e-17,0.0
1213,DE_Balance,FR_Balance,2030,9,1,2,8521,0.0,0.0
1214,DE_Balance,FR_Balance,2030,9,3,4,8522,0.0,-0.0
1215,DE_Balance,FR_Balance,2030,9,5,6,8523,0.0,-0.0
1216,DE_Balance,FR_Balance,2030,9,7,8,8524,0.0,0.0
1217,DE_Balance,FR_Balance,2030,9,9,10,8525,0.0,-0.0
1218,DE_Balance,FR_Balance,2030,9,11,12,8526,0.0,0.0
1219,DE_Balance,FR_Balance,2030,9,13,14,8527,0.0,-0.0
1220,DE_Balance,FR_Balance,2030,9,15,16,8528,0.0,-0.0
1221,DE_Balance,FR_Balance,2030,9,17,18,8529,0.0,-0.0
1222,DE_Balance,FR_Balance,2030,9,19,20,8530,0.0,-0.0
1223,DE_Balance,FR_Balance,2030,9,21,22,8531,-0.6751,0.0
1224,DE_Balance,FR_Balance,2030,9,23,24,8532,-1.3502,0.0
1225,DE_Balance,CH_Balance,2030,9,1,2,8533,-1.3502,0.0
1226,DE_Balance,CH_Balance,2030,9,3,4,8534,-1.3502,0.0
1227,DE_Balance,CH_Balance,2030,9,5,6,8535,-1.3502,0.0
1228,DE_Balance,CH_Balance,2030,9,7,8,8536,0.0,0.0
1229,DE_Balance,CH_Balance,2030,9,9,10,8537,0.0,0.0
1230,DE_Balance,CH_Balance,2030,9,11,12,8538,0.0,0.0
1231,DE_Balance,CH_Balance,2030,9,13,14,8539,0.0,0.0
1232,DE_Balance,CH_Balance,2030,9,15,16,8540,0.0,0.0
1233,DE_Balance,CH_Balance,2030,9,17,18,8541,-0.37080000000000146,0.0
1234,DE_Balance,CH_Balance,2030,9,19,20,8542,0.0,0.0
1235,DE_Balance,CH_Balance,2030,9,21,22,8543,-0.6751,0.0
1236,DE_Balance,CH_Balance,2030,9,23,24,8544,-1.3502,0.0
1237,FR_Balance,LU_Balance,2030,9,1,2,8545,0.0,0.0
1238,FR_Balance,LU_Balance,2030,9,3,4,8546,0.0,-0.0
1239,FR_Balance,LU_Balance,2030,9,5,6,8547,0.0,0.0
1240,FR_Balance,LU_Balance,2030,9,7,8,8548,0.0,-0.0
1241,FR_Balance,LU_Balance,2030,9,9,10,8549,0.0,0.0
1242,FR_Balance,LU_Balance,2030,9,11,12,8550,0.0,-0.0
1243,FR_Balance,LU_Balance,2030,9,13,14,8551,0.0,-0.0
1244,FR_Balance,LU_Balance,2030,9,15,16,8552,0.0,-0.0
1245,FR_Balance,LU_Balance,2030,9,17,18,8553,0.0,0.0
1246,FR_Balance,LU_Balance,2030,9,19,20,8554,0.0,0.0
1247,FR_Balance,LU_Balance,2030,9,21,22,8555,0.0,0.6751
1248,FR_Balance,LU_Balance,2030,9,23,24,8556,0.0,1.3502
1249,FR_Balance,CH_Balance,2030,9,1,2,8557,-1.3502,0.0
1250,FR_Balance,CH_Balance,2030,9,3,4,8558,-1.3502,0.0
1251,FR_Balance,CH_Balance,2030,9,5,6,8559,-1.3502,0.0
1252,FR_Balance,CH_Balance,2030,9,7,8,8560,0.0,0.0
1253,FR_Balance,CH_Balance,2030,9,9,10,8561,0.0,0.0
1254,FR_Balance,CH_Balance,2030,9,11,12,8562,0.0,0.0
1255,FR_Balance,CH_Balance,2030,9,13,14,8563,0.0,0.0
1256,FR_Balance,CH_Balance,2030,9,15,16,8564,0.0,0.0
1257,FR_Balance,CH_Balance,2030,9,17,18,8565,-0.37080000000000146,0.0
1258,FR_Balance,CH_Balance,2030,9,19,20,8566,0.0,0.0
1259,FR_Balance,CH_Balance,2030,9,21,22,8567,0.0,-0.0
1260,FR_Balance,CH_Balance,2030,9,23,24,8568,0.0,0.0
1261,DE_Balance,AT_Balance,2030,9,1,2,8665,0.0,-0.0
1262,DE_Balance,AT_Balance,2030,9,3,4,8666,0.0,0.0
1263,DE_Balance,AT_Balance,2030,9,5,6,8667,0.0,0.0
1264,DE_Balance,AT_Balance,2030,9,7,8,8668,0.0,0.0
1265,DE_Balance,AT_Balance,2030,9,9,10,8669,0.0,0.0
1266,DE_Balance,AT_Balance,2030,9,11,12,8670,0.0,0.0
1267,DE_Balance,AT_Balance,2030,9,13,14,8671,-0.37080000000000146,0.0
1268,DE_Balance,AT_Balance,2030,9,15,16,8672,0.0,0.0
1269,DE_Balance,AT_Balance,2030,9,17,18,8673,-0.37080000000000146,0.0
1270,DE_Balance,AT_Balance,2030,9,19,20,8674,0.0,0.0
1271,DE_Balance,AT_Balance,2030,9,21,22,8675,0.0,0.0
1272,DE_Balance,AT_Balance,2030,9,23,24,8676,0.0,0.0
1273,BE_Balance,LU_Balance,2030,9,1,2,8737,0.0,-0.0
1274,BE_Balance,LU_Balance,2030,9,3,4,8738,0.0,0.0
1275,BE_Balance,LU_Balance,2030,9,5,6,8739,0.0,-0.0
1276,BE_Balance,LU_Balance,2030,9,7,8,8740,0.0,0.0
1277,BE_Balance,LU_Balance,2030,9,9,10,8741,0.0,-0.0
1278,BE_Balance,LU_Balance,2030,9,11,12,8742,0.0,0.0
1279,BE_Balance,LU_Balance,2030,9,13,14,8743,0.0,0.0
1280,BE_Balance,LU_Balance,2030,9,15,16,8744,0.0,0.0
1281,BE_Balance,LU_Balance,2030,9,17,18,8745,0.0,0.0
1282,BE_Balance,LU_Balance,2030,9,19,20,8746,0.0,0.0
1283,BE_Balance,LU_Balance,2030,9,21,22,8747,0.0,0.0
1284,BE_Balance,LU_Balance,2030,9,23,24,8748,0.0,0.0
1285,CH_Balance,AT_Balance,2030,9,1,2,8785,0.0,1.3502
1286,CH_Balance,AT_Balance,2030,9,3,4,8786,0.0,1.3502
1287,CH_Balance,AT_Balance,2030,9,5,6,8787,0.0,1.3502
1288,CH_Balance,AT_Balance,2030,9,7,8,8788,0.0,0.0
1289,CH_Balance,AT_Balance,2030,9,9,10,8789,0.0,0.0
1290,CH_Balance,AT_Balance,2030,9,11,12,8790,0.0,0.0
1291,CH_Balance,AT_Balance,2030,9,13,14,8791,-0.37080000000000146,0.0
1292,CH_Balance,AT_Balance,2030,9,15,16,8792,0.0,0.0
1293,CH_Balance,AT_Balance,2030,9,17,18,8793,0.0,0.0
1294,CH_Balance,AT_Balance,2030,9,19,20,8794,0.0,0.0
1295,CH_Balance,AT_Balance,2030,9,21,22,8795,0.0,0.6751
1296,CH_Balance,AT_Balance,2030,9,23,24,8796,0.0,1.3502
1297,NL_Balance,BE_Balance,2030,10,1,2,9433,0.0,0.0
1298,NL_Balance,BE_Balance,2030,10,3,4,9434,0.0,0.0
1299,NL_Balance,BE_Balance,2030,10,5,6,9435,0.0,0.0
1300,NL_Balance,BE_Balance,2030,10,7,8,9436,0.0,0.0
1301,NL_Balance,BE_Balance,2030,10,9,10,9437,0.0,0.0
1302,NL_Balance,BE_Balance,2030,10,11,12,9438,0.0,-0.0
1303,NL_Balance,BE_Balance,2030,10,13,14,9439,0.0,-0.0
1304,NL_Balance,BE_Balance,2030,10,15,16,9440,0.0,0.0
1305,NL_Balance,BE_Balance,2030,10,17,18,9441,0.0,-0.0
1306,NL_Balance,BE_Balance,2030,10,19,20,9442,-1.6559999999999993,0.0
1307,NL_Balance,BE_Balance,2030,10,21,22,9443,-1.5317999999999996,0.0
1308,NL_Balance,BE_Balance,2030,10,23,24,9444,0.0,0.0
1309,NL_Balance,DE_Balance,2030,10,1,2,9445,-1.4076,0.0
1310,NL_Balance,DE_Balance,2030,10,3,4,9446,-1.1590999999999994,0.0
1311,NL_Balance,DE_Balance,2030,10,5,6,9447,0.0,0.0
1312,NL_Balance,DE_Balance,2030,10,7,8,9448,-3.311999999999999,0.0
1313,NL_Balance,DE_Balance,2030,10,9,10,9449,-1.6559999999999993,0.0
1314,NL_Balance,DE_Balance,2030,10,11,12,9450,0.0,0.0
1315,NL_Balance,DE_Balance,2030,10,13,14,9451,0.0,-0.0
1316,NL_Balance,DE_Balance,2030,10,15,16,9452,0.0,0.0
1317,NL_Balance,DE_Balance,2030,10,17,18,9453,0.0,0.0
1318,NL_Balance,DE_Balance,2030,10,19,20,9454,-1.6559999999999993,0.0
1319,NL_Balance,DE_Balance,2030,10,21,22,9455,-1.5317999999999996,0.0
1320,NL_Balance,DE_Balance,2030,10,23,24,9456,0.0,0.0
1321,BE_Balance,FR_Balance,2030,10,1,2,9457,0.0,-0.0
1322,BE_Balance,FR_Balance,2030,10,3,4,9458,0.0,0.2485000000000006
1323,BE_Balance,FR_Balance,2030,10,5,6,9459,0.0,1.4076
1324,BE_Balance,FR_Balance,2030,10,7,8,9460,0.0,-0.0
1325,BE_Balance,FR_Balance,2030,10,9,10,9461,0.0,-0.0
1326,BE_Balance,FR_Balance,2030,10,11,12,9462,0.0,-0.0
1327,BE_Balance,FR_Balance,2030,10,13,14,9463,0.0,1.4076
1328,BE_Balance,FR_Balance,2030,10,15,16,9464,0.0,5.579065705666338
1329,BE_Balance,FR_Balance,2030,10,17,18,9465,0.0,22.580597116999012
1330,BE_Balance,FR_Balance,2030,10,19,20,9466,0.0,1.6559999999999993
1331,BE_Balance,FR_Balance,2030,10,21,22,9467,0.0,0.0
1332,BE_Balance,FR_Balance,2030,10,23,24,9468,0.0,0.0
1333,BE_Balance,DE_Balance,2030,10,1,2,9469,-1.4076,0.0
1334,BE_Balance,DE_Balance,2030,10,3,4,9470,-1.1590999999999994,0.0
1335,BE_Balance,DE_Balance,2030,10,5,6,9471,0.0,0.0
1336,BE_Balance,DE_Balance,2030,10,7,8,9472,-3.311999999999999,0.0
1337,BE_Balance,DE_Balance,2030,10,9,10,9473,-1.6559999999999993,0.0
1338,BE_Balance,DE_Balance,2030,10,11,12,9474,0.0,0.0
1339,BE_Balance,DE_Balance,2030,10,13,14,9475,0.0,0.0
1340,BE_Balance,DE_Balance,2030,10,15,16,9476,0.0,0.0
1341,BE_Balance,DE_Balance,2030,10,17,18,9477,0.0,0.0
1342,BE_Balance,DE_Balance,2030,10,19,20,9478,0.0,0.0
1343,BE_Balance,DE_Balance,2030,10,21,22,9479,0.0,0.0
1344,BE_Balance,DE_Balance,2030,10,23,24,9480,0.0,0.0
1345,DE_Balance,LU_Balance,2030,10,1,2,9481,0.0,1.4076
1346,DE_Balance,LU_Balance,2030,10,3,4,9482,0.0,0.7037999999999998
1347,DE_Balance,LU_Balance,2030,10,5,6,9483,0.0,-0.0
1348,DE_Balance,LU_Balance,2030,10,7,8,9484,0.0,3.311999999999999
1349,DE_Balance,LU_Balance,2030,10,9,10,9485,0.0,1.6559999999999993
1350,DE_Balance,LU_Balance,2030,10,11,12,9486,0.0,-0.0
1351,DE_Balance,LU_Balance,2030,10,13,14,9487,0.0,0.0
1352,DE_Balance,LU_Balance,2030,10,15,16,9488,0.0,-0.0
1353,DE_Balance,LU_Balance,2030,10,17,18,9489,0.0,-0.0
1354,DE_Balance,LU_Balance,2030,10,19,20,9490,0.0,-0.0
1355,DE_Balance,LU_Balance,2030,10,21,22,9491,0.0,0.0
1356,DE_Balance,LU_Balance,2030,10,23,24,9492,0.0,0.0
1357,DE_Balance,FR_Balance,2030,10,1,2,9493,0.0,1.4076
1358,DE_Balance,FR_Balance,2030,10,3,4,9494,0.0,1.4076
1359,DE_Balance,FR_Balance,2030,10,5,6,9495,0.0,1.4076
1360,DE_Balance,FR_Balance,2030,10,7,8,9496,0.0,3.311999999999999
1361,DE_Balance,FR_Balance,2030,10,9,10,9497,0.0,1.6559999999999993
1362,DE_Balance,FR_Balance,2030,10,11,12,9498,0.0,-0.0
1363,DE_Balance,FR_Balance,2030,10,13,14,9499,0.0,1.4076
1364,DE_Balance,FR_Balance,2030,10,15,16,9500,0.0,5.579065705666338
1365,DE_Balance,FR_Balance,2030,10,17,18,9501,0.0,22.580597116999012
1366,DE_Balance,FR_Balance,2030,10,19,20,9502,0.0,1.6559999999999993
1367,DE_Balance,FR_Balance,2030,10,21,22,9503,0.0,-0.0
1368,DE_Balance,FR_Balance,2030,10,23,24,9504,0.0,-0.0
1369,DE_Balance,AT_Balance,2030,10,1,2,9505,0.0,1.4076
1370,DE_Balance,AT_Balance,2030,10,3,4,9506,0.0,0.7037999999999998
1371,DE_Balance,AT_Balance,2030,10,5,6,9507,0.0,0.0
1372,DE_Balance,AT_Balance,2030,10,7,8,9508,0.0,0.0
1373,DE_Balance,AT_Balance,2030,10,9,10,9509,0.0,0.0
1374,DE_Balance,AT_Balance,2030,10,11,12,9510,0.0,0.0
1375,DE_Balance,AT_Balance,2030,10,13,14,9511,0.0,0.0
1376,DE_Balance,AT_Balance,2030,10,15,16,9512,0.0,4.875265705666338
1377,DE_Balance,AT_Balance,2030,10,17,18,9513,0.0,17.553997116999014
1378,DE_Balance,AT_Balance,2030,10,19,20,9514,0.0,-0.0
1379,DE_Balance,AT_Balance,2030,10,21,22,9515,0.0,0.0
1380,DE_Balance,AT_Balance,2030,10,23,24,9516,0.0,0.0
1381,DE_Balance,CH_Balance,2030,10,1,2,9517,0.0,0.0
1382,DE_Balance,CH_Balance,2030,10,3,4,9518,0.0,0.0
1383,DE_Balance,CH_Balance,2030,10,5,6,9519,0.0,0.0
1384,DE_Balance,CH_Balance,2030,10,7,8,9520,0.0,0.0
1385,DE_Balance,CH_Balance,2030,10,9,10,9521,0.0,-0.0
1386,DE_Balance,CH_Balance,2030,10,11,12,9522,0.0,-0.0
1387,DE_Balance,CH_Balance,2030,10,13,14,9523,0.0,1.4076
1388,DE_Balance,CH_Balance,2030,10,15,16,9524,0.0,5.579065705666338
1389,DE_Balance,CH_Balance,2030,10,17,18,9525,0.0,17.553997116999014
1390,DE_Balance,CH_Balance,2030,10,19,20,9526,0.0,0.0
1391,DE_Balance,CH_Balance,2030,10,21,22,9527,0.0,0.0
1392,DE_Balance,CH_Balance,2030,10,23,24,9528,0.0,0.0
1393,FR_Balance,LU_Balance,2030,10,1,2,9529,0.0,0.0
1394,FR_Balance,LU_Balance,2030,10,3,4,9530,-0.7038000000000002,0.0
1395,FR_Balance,LU_Balance,2030,10,5,6,9531,-1.4076,0.0
1396,FR_Balance,LU_Balance,2030,10,7,8,9532,0.0,0.0
1397,FR_Balance,LU_Balance,2030,10,9,10,9533,0.0,0.0
1398,FR_Balance,LU_Balance,2030,10,11,12,9534,0.0,0.0
1399,FR_Balance,LU_Balance,2030,10,13,14,9535,-1.4076,0.0
1400,FR_Balance,LU_Balance,2030,10,15,16,9536,-5.579065705666338,0.0
1401,FR_Balance,LU_Balance,2030,10,17,18,9537,-22.580597116999012,0.0
1402,FR_Balance,LU_Balance,2030,10,19,20,9538,-1.6559999999999993,0.0
1403,FR_Balance,LU_Balance,2030,10,21,22,9539,0.0,0.0
1404,FR_Balance,LU_Balance,2030,10,23,24,9540,0.0,0.0
1405,FR_Balance,CH_Balance,2030,10,1,2,9541,-1.4076,0.0
1406,FR_Balance,CH_Balance,2030,10,3,4,9542,-1.4076,0.0
1407,FR_Balance,CH_Balance,2030,10,5,6,9543,-1.4076,0.0
1408,FR_Balance,CH_Balance,2030,10,7,8,9544,-3.311999999999999,0.0
1409,FR_Balance,CH_Balance,2030,10,9,10,9545,-1.6559999999999993,0.0
1410,FR_Balance,CH_Balance,2030,10,11,12,9546,0.0,0.0
1411,FR_Balance,CH_Balance,2030,10,13,14,9547,0.0,-0.0
1412,FR_Balance,CH_Balance,2030,10,15,16,9548,0.0,0.0
1413,FR_Balance,CH_Balance,2030,10,17,18,9549,-5.026599999999998,0.0
1414,FR_Balance,CH_Balance,2030,10,19,20,9550,-1.6559999999999993,0.0
1415,FR_Balance,CH_Balance,2030,10,21,22,9551,0.0,0.0
1416,FR_Balance,CH_Balance,2030,10,23,24,9552,0.0,0.0
1417,BE_Balance,LU_Balance,2030,10,1,2,9685,0.0,0.0
1418,BE_Balance,LU_Balance,2030,10,3,4,9686,-0.4552999999999996,0.0
1419,BE_Balance,LU_Balance,2030,10,5,6,9687,0.0,0.0
1420,BE_Balance,LU_Balance,2030,10,7,8,9688,0.0,0.0
1421,BE_Balance,LU_Balance,2030,10,9,10,9689,0.0,0.0
1422,BE_Balance,LU_Balance,2030,10,11,12,9690,0.0,0.0
1423,BE_Balance,LU_Balance,2030,10,13,14,9691,0.0,-0.0
1424,BE_Balance,LU_Balance,2030,10,15,16,9692,0.0,0.0
1425,BE_Balance,LU_Balance,2030,10,17,18,9693,0.0,0.0
1426,BE_Balance,LU_Balance,2030,10,19,20,9694,0.0,0.0
1427,BE_Balance,LU_Balance,2030,10,21,22,9695,0.0,0.0
1428,BE_Balance,LU_Balance,2030,10,23,24,9696,0.0,0.0
1429,CH_Balance,AT_Balance,2030,10,1,2,9793,0.0,1.4076
1430,CH_Balance,AT_Balance,2030,10,3,4,9794,0.0,0.7037999999999998
1431,CH_Balance,AT_Balance,2030,10,5,6,9795,0.0,-0.0
1432,CH_Balance,AT_Balance,2030,10,7,8,9796,0.0,-0.0
1433,CH_Balance,AT_Balance,2030,10,9,10,9797,0.0,0.0
1434,CH_Balance,AT_Balance,2030,10,11,12,9798,0.0,0.0
1435,CH_Balance,AT_Balance,2030,10,13,14,9799,-1.4076,0.0
1436,CH_Balance,AT_Balance,2030,10,15,16,9800,-0.7037999999999998,0.0
1437,CH_Balance,AT_Balance,2030,10,17,18,9801,0.0,0.0
1438,CH_Balance,AT_Balance,2030,10,19,20,9802,0.0,0.0
1439,CH_Balance,AT_Balance,2030,10,21,22,9803,0.0,-0.0
1440,CH_Balance,AT_Balance,2030,10,23,24,9804,0.0,-0.0
