id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
3219,NL_Nuclear,2030,9,5,6,true,0.0
3220,NL_Nuclear,2030,9,7,8,true,0.0
3221,NL_Nuclear,2030,9,9,10,true,0.0
3222,NL_Nuclear,2030,9,11,12,true,0.0
3223,NL_Nuclear,2030,9,13,14,true,0.0
3224,NL_Nuclear,2030,9,15,16,true,0.0
3225,NL_Nuclear,2030,9,17,18,true,0.0
3226,NL_Nuclear,2030,9,19,20,true,0.0
3227,NL_Nuclear,2030,9,21,22,true,0.0
3228,NL_Nuclear,2030,9,23,24,true,0.0
3229,NL_Nuclear,2030,10,1,2,true,-0.0
3230,NL_Nuclear,2030,10,3,4,true,0.0
3231,NL_Nuclear,2030,10,5,6,true,0.0
3232,NL_Nuclear,2030,10,7,8,true,0.0
3233,NL_Nuclear,2030,10,9,10,true,0.0
3234,NL_Nuclear,2030,10,11,12,true,0.0
3235,NL_Nuclear,2030,10,13,14,true,0.0
3236,NL_Nuclear,2030,10,15,16,true,0.0
3237,NL_Nuclear,2030,10,17,18,true,0.0
3238,NL_Nuclear,2030,10,19,20,true,0.0
3239,NL_Nuclear,2030,10,21,22,true,0.0
3240,NL_Nuclear,2030,10,23,24,true,0.0
3241,NL_OCGT,2030,1,1,2,true,-0.0
3242,NL_OCGT,2030,1,3,4,true,0.0
3243,NL_OCGT,2030,1,5,6,true,0.0
3244,NL_OCGT,2030,1,7,8,true,-0.0
3245,NL_OCGT,2030,1,9,10,true,0.0
3246,NL_OCGT,2030,1,11,12,true,0.0
3247,NL_OCGT,2030,1,13,14,true,0.0
3248,NL_OCGT,2030,1,15,16,true,0.0
3249,NL_OCGT,2030,1,17,18,true,0.0
3250,NL_OCGT,2030,1,19,20,true,0.0
3251,NL_OCGT,2030,1,21,22,true,-0.0
3252,NL_OCGT,2030,1,23,24,true,0.0
3253,NL_OCGT,2030,2,1,2,true,-0.0
3254,NL_OCGT,2030,2,3,4,true,0.0
3255,NL_OCGT,2030,2,5,6,true,0.0
3256,NL_OCGT,2030,2,7,8,true,0.0
3257,NL_OCGT,2030,2,9,10,true,0.0
3258,NL_OCGT,2030,2,11,12,true,0.0
3259,NL_OCGT,2030,2,13,14,true,0.0
3260,NL_OCGT,2030,2,15,16,true,0.0
3261,NL_OCGT,2030,2,17,18,true,0.0
3262,NL_OCGT,2030,2,19,20,true,0.0
3263,NL_OCGT,2030,2,21,22,true,-0.0
3264,NL_OCGT,2030,2,23,24,true,-0.0
3265,NL_OCGT,2030,3,1,2,true,-0.0
3266,NL_OCGT,2030,3,3,4,true,0.0
3267,NL_OCGT,2030,3,5,6,true,0.0
3268,NL_OCGT,2030,3,7,8,true,0.0
3269,NL_OCGT,2030,3,9,10,true,0.0
3270,NL_OCGT,2030,3,11,12,true,0.0
3271,NL_OCGT,2030,3,13,14,true,0.0
3272,NL_OCGT,2030,3,15,16,true,0.0
3273,NL_OCGT,2030,3,17,18,true,0.0
3274,NL_OCGT,2030,3,19,20,true,0.0
3275,NL_OCGT,2030,3,21,22,true,0.0
3276,NL_OCGT,2030,3,23,24,true,-0.0
3277,NL_OCGT,2030,4,1,2,true,-0.0
3278,NL_OCGT,2030,4,3,4,true,0.0
3279,NL_OCGT,2030,4,5,6,true,0.0
3280,NL_OCGT,2030,4,7,8,true,0.0
3281,NL_OCGT,2030,4,9,10,true,0.0
3282,NL_OCGT,2030,4,11,12,true,0.0
3283,NL_OCGT,2030,4,13,14,true,0.0
3284,NL_OCGT,2030,4,15,16,true,0.0
3285,NL_OCGT,2030,4,17,18,true,0.0
3286,NL_OCGT,2030,4,19,20,true,-0.0
3287,NL_OCGT,2030,4,21,22,true,-0.0
3288,NL_OCGT,2030,4,23,24,true,-0.0
3289,NL_OCGT,2030,5,1,2,true,-0.0
3290,NL_OCGT,2030,5,3,4,true,0.0
3291,NL_OCGT,2030,5,5,6,true,0.0
3292,NL_OCGT,2030,5,7,8,true,0.0
3293,NL_OCGT,2030,5,9,10,true,0.0
3294,NL_OCGT,2030,5,11,12,true,0.0
3295,NL_OCGT,2030,5,13,14,true,0.0
3296,NL_OCGT,2030,5,15,16,true,0.0
3297,NL_OCGT,2030,5,17,18,true,0.0
3298,NL_OCGT,2030,5,19,20,true,0.0
3299,NL_OCGT,2030,5,21,22,true,0.0
3300,NL_OCGT,2030,5,23,24,true,0.0
3301,NL_OCGT,2030,6,1,2,true,-0.0
3302,NL_OCGT,2030,6,3,4,true,0.0
3303,NL_OCGT,2030,6,5,6,true,0.0
3304,NL_OCGT,2030,6,7,8,true,0.0
3305,NL_OCGT,2030,6,9,10,true,0.0
3306,NL_OCGT,2030,6,11,12,true,0.0
3307,NL_OCGT,2030,6,13,14,true,0.0
3308,NL_OCGT,2030,6,15,16,true,0.0
3309,NL_OCGT,2030,6,17,18,true,0.0
3310,NL_OCGT,2030,6,19,20,true,0.0
3311,NL_OCGT,2030,6,21,22,true,0.0
3312,NL_OCGT,2030,6,23,24,true,0.0
3313,NL_OCGT,2030,7,1,2,true,-0.0
3314,NL_OCGT,2030,7,3,4,true,0.0
3315,NL_OCGT,2030,7,5,6,true,-0.0
3316,NL_OCGT,2030,7,7,8,true,-0.0
3317,NL_OCGT,2030,7,9,10,true,-0.0
3318,NL_OCGT,2030,7,11,12,true,0.0
3319,NL_OCGT,2030,7,13,14,true,-0.0
3320,NL_OCGT,2030,7,15,16,true,1.0
3321,NL_OCGT,2030,7,17,18,true,-0.0
3322,NL_OCGT,2030,7,19,20,true,-0.0
3323,NL_OCGT,2030,7,21,22,true,-0.0
3324,NL_OCGT,2030,7,23,24,true,2.0
3325,NL_OCGT,2030,8,1,2,true,-0.0
3326,NL_OCGT,2030,8,3,4,true,0.0
3327,NL_OCGT,2030,8,5,6,true,0.0
3328,NL_OCGT,2030,8,7,8,true,0.0
3329,NL_OCGT,2030,8,9,10,true,0.0
3330,NL_OCGT,2030,8,11,12,true,0.0
3331,NL_OCGT,2030,8,13,14,true,0.0
3332,NL_OCGT,2030,8,15,16,true,0.0
3333,NL_OCGT,2030,8,17,18,true,0.0
3334,NL_OCGT,2030,8,19,20,true,0.0
3335,NL_OCGT,2030,8,21,22,true,0.0
3336,NL_OCGT,2030,8,23,24,true,0.0
3337,NL_OCGT,2030,9,1,2,true,-0.0
3338,NL_OCGT,2030,9,3,4,true,0.0
3339,NL_OCGT,2030,9,5,6,true,0.0
3340,NL_OCGT,2030,9,7,8,true,0.0
3341,NL_OCGT,2030,9,9,10,true,0.0
3342,NL_OCGT,2030,9,11,12,true,-0.0
3343,NL_OCGT,2030,9,13,14,true,-0.0
3344,NL_OCGT,2030,9,15,16,true,0.0
3345,NL_OCGT,2030,9,17,18,true,0.0
3346,NL_OCGT,2030,9,19,20,true,0.0
3347,NL_OCGT,2030,9,21,22,true,0.0
3348,NL_OCGT,2030,9,23,24,true,-0.0
3349,NL_OCGT,2030,10,1,2,true,-0.0
3350,NL_OCGT,2030,10,3,4,true,0.0
3351,NL_OCGT,2030,10,5,6,true,0.0
3352,NL_OCGT,2030,10,7,8,true,0.0
3353,NL_OCGT,2030,10,9,10,true,0.0
3354,NL_OCGT,2030,10,11,12,true,0.0
3355,NL_OCGT,2030,10,13,14,true,-0.0
3356,NL_OCGT,2030,10,15,16,true,-0.0
3357,NL_OCGT,2030,10,17,18,true,-0.0
3358,NL_OCGT,2030,10,19,20,true,-0.0
3359,NL_OCGT,2030,10,21,22,true,2.0
3360,NL_OCGT,2030,10,23,24,true,-0.0
